"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2007","308.60","310.00","314.00","308.00","53.35K","-1.09%"
"Sep 25, 2007","312.00","306.00","312.00","306.00","13.68K","0.58%"
"Sep 24, 2007","310.20","310.20","311.00","310.20","20.95K","0.06%"
"Sep 21, 2007","310.00","310.00","310.00","310.00","68.57K","-0.35%"
"Sep 20, 2007","311.10","311.10","311.10","310.00","45.37K","1.01%"
"Sep 19, 2007","308.00","305.20","310.00","305.10","68.49K","-0.81%"
"Sep 18, 2007","310.50","317.50","317.50","300.10","112.18K","-0.22%"
"Sep 17, 2007","311.20","312.00","312.00","311.20","13.22K","-0.06%"
"Sep 14, 2007","311.40","308.60","311.40","308.60","5.36K","0.45%"
"Sep 13, 2007","310.00","318.00","318.00","309.00","1.88K","0.00%"
"Sep 12, 2007","310.00","308.10","316.00","308.10","44.28K","-1.02%"
"Sep 11, 2007","313.20","318.00","325.00","313.00","14.72K","-3.06%"
"Sep 10, 2007","323.10","320.50","333.40","320.50","10.65K","0.97%"
"Sep 07, 2007","320.00","313.00","334.90","313.00","451.32K","-0.96%"
"Sep 06, 2007","323.10","360.00","360.00","319.70","228.03K","-5.00%"
"Sep 05, 2007","340.10","323.60","340.10","323.60","121.66K","5.29%"
"Sep 04, 2007","323.00","320.00","323.00","315.10","131.84K","2.54%"
"Sep 03, 2007","315.00","310.00","315.00","310.00","39.72K","0.16%"
"Aug 31, 2007","314.50","312.50","314.50","308.50","59.69K","1.45%"
"Aug 30, 2007","310.00","309.00","310.00","309.00","82.40K","0.00%"
"Aug 29, 2007","310.00","308.00","310.50","308.00","158.35K","0.49%"
"Aug 28, 2007","308.50","308.00","308.60","308.00","20.05K","0.16%"
"Aug 27, 2007","308.00","310.00","310.00","308.00","20.50K","-0.58%"
"Aug 24, 2007","309.80","301.50","309.80","301.50","45.97K","2.89%"
"Aug 23, 2007","301.10","300.00","301.10","300.00","35.93K","0.30%"
"Aug 22, 2007","300.20","300.00","303.00","300.00","23.85K","-0.63%"
"Aug 17, 2007","302.10","303.00","303.00","302.10","0.26K","-0.62%"
"Aug 16, 2007","304.00","310.00","310.00","304.00","44.14K","-2.09%"
"Aug 15, 2007","310.50","314.50","314.50","307.00","39.34K","-1.08%"
"Aug 13, 2007","313.90","303.00","314.00","303.00","15.79K","0.51%"
"Aug 10, 2007","312.30","305.10","315.00","305.10","17.99K","1.07%"
"Aug 09, 2007","309.00","305.00","310.00","305.00","44.43K","2.01%"
"Aug 08, 2007","302.90","298.10","303.00","298.10","29.51K","-0.20%"
"Aug 07, 2007","303.50","301.70","303.50","301.60","15.40K","0.50%"
"Aug 06, 2007","302.00","297.00","302.00","297.00","25.30K","0.50%"
"Aug 03, 2007","300.50","297.10","302.00","297.10","185.08K","1.18%"
"Aug 02, 2007","297.00","293.10","297.00","293.10","65.22K","2.41%"
"Aug 01, 2007","290.00","284.50","291.90","284.50","26.32K","1.43%"
"Jul 31, 2007","285.90","278.10","285.90","278.10","61.58K","1.20%"
"Jul 27, 2007","282.50","281.10","284.00","281.10","20.96K","-0.18%"
"Jul 26, 2007","283.00","276.10","283.00","276.10","19.09K","1.43%"
"Jul 25, 2007","279.00","275.10","279.00","275.10","3.25K","0.72%"
"Jul 24, 2007","277.00","276.00","277.00","275.10","30.43K","0.00%"
"Jul 23, 2007","277.00","276.00","277.00","276.00","13.15K","0.33%"
"Jul 20, 2007","276.10","275.60","276.10","275.60","2.53K","-0.36%"
"Jul 19, 2007","277.10","275.20","277.10","275.20","3.52K","-1.04%"
"Jul 18, 2007","280.00","274.50","280.00","274.50","25.71K","0.00%"
"Jul 17, 2007","280.00","280.00","280.00","279.90","53.09K","0.00%"
"Jul 16, 2007","280.00","280.00","280.00","279.00","35.27K","0.04%"
"Jul 13, 2007","279.90","273.00","280.00","273.00","53.69K","2.53%"
"Jul 12, 2007","273.00","270.10","273.00","270.10","13.69K","0.55%"
"Jul 11, 2007","271.50","270.00","271.50","270.00","3.33K","0.56%"
"Jul 10, 2007","270.00","270.00","270.00","267.70","7.12K","0.00%"
"Jul 09, 2007","270.00","270.00","270.00","270.00","1.28K","-0.74%"
"Jul 06, 2007","272.00","271.00","272.00","270.00","13.90K","0.70%"
"Jul 05, 2007","270.10","270.10","270.10","270.10","9.63K","-0.70%"
"Jul 04, 2007","272.00","267.00","272.00","267.00","2.74K","0.00%"
"Jul 03, 2007","272.00","270.00","272.00","270.00","1.64K","2.45%"
"Jul 02, 2007","265.50","268.60","269.50","265.50","3.12K","-2.07%"
"Jun 29, 2007","271.10","270.10","274.00","270.10","47.82K","0.37%"
"Jun 28, 2007","270.10","270.10","271.50","270.00","7.64K","-0.33%"
"Jun 27, 2007","271.00","272.50","272.50","271.00","4.71K","-0.26%"
"Jun 26, 2007","271.70","271.20","275.00","271.20","35.72K","-0.11%"
"Jun 25, 2007","272.00","270.40","272.00","270.40","7.50K","0.74%"
"Jun 22, 2007","270.00","270.60","278.00","270.00","12.60K","-0.92%"
"Jun 21, 2007","272.50","276.10","276.10","272.50","23.16K","-2.68%"
"Jun 20, 2007","280.00","276.20","280.00","276.10","28.57K","1.82%"
"Jun 19, 2007","275.00","275.00","275.00","275.00","3.75K","0.73%"
"Jun 18, 2007","273.00","270.50","281.00","270.50","25.14K","1.11%"
"Jun 15, 2007","270.00","276.00","276.90","270.00","41.35K","-2.17%"
"Jun 14, 2007","276.00","276.00","276.20","274.00","3.77K","-0.65%"
"Jun 13, 2007","277.80","277.80","278.80","276.80","45.83K","-1.10%"
"Jun 12, 2007","280.90","280.50","280.90","278.10","8.76K","0.11%"
"Jun 11, 2007","280.60","280.60","280.60","280.60","0.10K","0.21%"
"Jun 08, 2007","280.00","283.00","283.00","277.00","9.31K","0.68%"
"Jun 07, 2007","278.10","285.00","285.00","278.10","244.20K","-2.42%"
"Jun 06, 2007","285.00","283.90","286.00","283.80","165.37K","0.39%"
"Jun 05, 2007","283.90","280.40","284.00","280.40","38.58K","1.39%"
"Jun 04, 2007","280.00","277.10","280.00","277.10","8.04K","-1.75%"
"Jun 01, 2007","285.00","281.00","288.00","281.00","20.24K","-1.01%"
"May 31, 2007","287.90","274.50","287.90","274.50","123.07K","4.96%"
"May 30, 2007","274.30","274.50","274.50","270.00","9.33K","1.59%"
"May 29, 2007","270.00","270.00","270.00","268.00","28.08K","-0.88%"
"May 28, 2007","272.40","270.40","274.00","270.00","10.12K","0.74%"
"May 25, 2007","270.40","275.00","275.00","270.10","42.63K","-0.70%"
"May 24, 2007","272.30","270.50","274.20","270.50","67.60K","-0.98%"
"May 23, 2007","275.00","283.40","283.40","268.50","60.75K","-3.34%"
"May 22, 2007","284.50","285.00","285.00","280.00","51.43K","-0.18%"
"May 21, 2007","285.00","282.50","285.00","278.00","66.09K","2.15%"
"May 18, 2007","279.00","280.00","280.00","276.00","88.44K","1.05%"
"May 17, 2007","276.10","280.30","285.90","275.00","450.86K","0.40%"
"May 16, 2007","275.00","280.50","282.50","275.00","431.44K","2.96%"
"May 15, 2007","267.10","252.00","277.70","252.00","350.40K","1.95%"
"May 14, 2007","262.00","268.70","269.00","260.20","200.84K","-4.41%"
"May 11, 2007","274.10","273.10","289.00","273.10","436.17K","-5.65%"
"May 10, 2007","290.50","309.00","309.00","290.50","132.53K","-5.99%"
"May 09, 2007","309.00","318.00","320.00","301.00","136.46K","-3.44%"
"May 08, 2007","320.00","319.00","328.00","318.00","197.60K","0.16%"
"May 07, 2007","319.50","317.00","319.50","315.00","99.69K","1.14%"
"May 04, 2007","315.90","319.00","319.00","314.00","42.92K","-0.97%"
"May 03, 2007","319.00","324.80","326.00","319.00","29.30K","0.16%"
"May 02, 2007","318.50","310.00","318.50","308.00","94.19K","2.74%"
"Apr 30, 2007","310.00","308.00","311.00","308.00","21.64K","-0.32%"
"Apr 27, 2007","311.00","309.10","311.00","309.00","23.84K","0.32%"
"Apr 26, 2007","310.00","310.00","314.00","308.50","135.97K","0.32%"
"Apr 25, 2007","309.00","307.00","309.00","290.50","276.66K","0.82%"
"Apr 24, 2007","306.50","306.50","306.50","302.00","339.07K","5.98%"
"Apr 23, 2007","289.20","275.00","289.20","275.00","185.01K","5.97%"
"Apr 20, 2007","272.90","272.50","273.00","272.50","60.78K","0.33%"
"Apr 19, 2007","272.00","269.60","273.00","269.60","5.50K","-0.37%"
"Apr 18, 2007","273.00","271.50","273.90","271.50","29.46K","0.52%"
"Apr 17, 2007","271.60","271.50","273.00","271.50","25.47K","0.04%"
"Apr 16, 2007","271.50","270.00","274.00","269.70","72.08K","0.18%"
"Apr 13, 2007","271.00","267.80","271.90","267.80","97.76K","1.19%"
"Apr 12, 2007","267.80","266.00","267.80","265.00","63.11K","1.06%"
"Apr 11, 2007","265.00","265.00","266.90","263.00","11.35K","0.00%"
"Apr 10, 2007","265.00","260.00","265.00","260.00","54.60K","1.92%"
"Apr 09, 2007","260.00","260.00","260.00","258.00","20.96K","-0.08%"
"Apr 06, 2007","260.20","260.20","260.20","260.20","0.20K","-1.06%"
"Apr 05, 2007","263.00","258.00","263.00","257.00","23.11K","1.94%"
"Apr 04, 2007","258.00","264.90","264.90","258.00","12.21K","0.00%"
"Apr 03, 2007","258.00","262.00","262.00","258.00","69.28K","-1.53%"
"Mar 30, 2007","262.00","265.00","265.00","262.00","114.09K","-0.19%"
"Mar 29, 2007","262.50","268.90","268.90","262.50","96.25K","0.11%"
"Mar 28, 2007","262.20","261.00","268.00","261.00","47.92K","0.08%"
"Mar 27, 2007","262.00","269.00","269.00","262.00","47.55K","-2.42%"
"Mar 26, 2007","268.50","269.00","269.00","268.00","126.55K","-0.56%"
"Mar 23, 2007","270.00","271.00","271.00","268.00","20.17K","0.37%"
"Mar 22, 2007","269.00","273.00","273.90","269.00","47.08K","-0.37%"
"Mar 21, 2007","270.00","265.00","272.00","265.00","121.03K","0.75%"
"Mar 20, 2007","268.00","268.00","269.80","263.50","55.43K","1.90%"
"Mar 19, 2007","263.00","263.40","265.00","263.00","80.13K","0.11%"
"Mar 16, 2007","262.70","265.00","265.00","262.00","57.48K","-0.53%"
"Mar 15, 2007","264.10","268.80","268.80","264.10","56.23K","-1.75%"
"Mar 14, 2007","268.80","264.00","269.00","264.00","55.38K","-0.07%"
"Mar 13, 2007","269.00","265.00","270.00","260.00","43.14K","3.46%"
"Mar 12, 2007","260.00","264.00","264.00","260.00","11.22K","-0.69%"
"Mar 09, 2007","261.80","270.00","270.00","261.50","23.92K","-3.39%"
"Mar 08, 2007","271.00","270.20","271.00","270.20","44.01K","0.56%"
"Mar 07, 2007","269.50","266.00","269.50","266.00","60.06K","2.86%"
"Mar 06, 2007","262.00","259.00","262.00","256.00","78.61K","2.75%"
"Mar 05, 2007","255.00","247.00","255.00","247.00","33.15K","2.12%"
"Mar 02, 2007","249.70","245.00","249.70","245.00","26.75K","1.88%"
"Mar 01, 2007","245.10","249.90","249.90","243.50","536.34K","-1.96%"
"Feb 28, 2007","250.00","251.60","254.90","248.10","227.01K","-0.60%"
"Feb 27, 2007","251.50","256.50","262.00","247.00","180.63K","-1.57%"
"Feb 26, 2007","255.50","267.10","267.10","255.00","32.25K","1.39%"
"Feb 23, 2007","252.00","256.00","260.90","251.10","72.25K","-3.45%"
"Feb 22, 2007","261.00","273.50","273.50","260.00","22.01K","-3.51%"
"Feb 21, 2007","270.50","264.40","270.50","264.40","24.69K","0.19%"
"Feb 20, 2007","270.00","275.30","278.00","270.00","135.83K","-1.85%"
"Feb 19, 2007","275.10","268.00","277.60","268.00","26.88K","2.65%"
"Feb 16, 2007","268.00","265.00","269.00","265.00","51.16K","1.90%"
"Feb 15, 2007","263.00","261.20","265.00","261.20","43.98K","-0.19%"
"Feb 14, 2007","263.50","265.00","265.00","260.00","11.47K","-0.53%"
"Feb 13, 2007","264.90","258.00","265.00","258.00","17.80K","0.15%"
"Feb 12, 2007","264.50","257.00","264.50","257.00","56.65K","0.57%"
"Feb 09, 2007","263.00","258.80","263.00","258.80","89.94K","1.15%"
"Feb 08, 2007","260.00","259.90","260.00","259.00","15.54K","1.56%"
"Feb 07, 2007","256.00","257.00","257.10","250.00","69.31K","-1.16%"
"Feb 06, 2007","259.00","255.20","259.00","255.20","85.75K","0.43%"
"Feb 05, 2007","257.90","257.00","257.90","257.00","1.00K","1.66%"
"Feb 02, 2007","253.70","251.40","257.90","251.40","51.08K","1.00%"
"Feb 01, 2007","251.20","260.50","260.50","250.00","72.48K","-4.49%"
"Jan 31, 2007","263.00","262.30","263.00","260.10","58.39K","1.15%"
"Jan 30, 2007","260.00","255.10","265.00","255.10","27.49K","1.21%"
"Jan 29, 2007","256.90","251.60","258.50","251.60","46.91K","2.72%"
"Jan 26, 2007","250.10","244.00","252.00","244.00","50.13K","1.67%"
"Jan 25, 2007","246.00","244.00","246.00","244.00","17.79K","0.82%"
"Jan 24, 2007","244.00","240.60","244.00","240.60","24.10K","0.00%"
"Jan 23, 2007","244.00","240.10","244.00","240.10","9.53K","0.00%"
"Jan 22, 2007","244.00","246.00","246.00","240.00","28.68K","0.83%"
"Jan 19, 2007","242.00","240.50","244.50","240.50","43.19K","-1.43%"
"Jan 18, 2007","245.50","240.10","246.00","240.10","29.02K","0.82%"
"Jan 17, 2007","243.50","246.00","247.00","242.50","32.47K","-1.02%"
"Jan 16, 2007","246.00","234.10","246.00","234.10","18.39K","1.23%"
"Jan 15, 2007","243.00","245.00","245.00","242.00","23.54K","0.00%"
"Jan 12, 2007","243.00","231.00","243.00","231.00","24.55K","0.12%"
"Jan 10, 2007","242.70","240.00","243.00","240.00","5.02K","0.91%"
"Jan 09, 2007","240.50","245.00","245.00","240.50","27.88K","-1.43%"
"Jan 08, 2007","244.00","243.00","245.00","243.00","21.63K","1.20%"
"Jan 05, 2007","241.10","238.90","244.50","238.60","128.95K","1.30%"
"Jan 04, 2007","238.00","231.00","238.00","231.00","2.92K","3.43%"
"Jan 03, 2007","230.10","231.00","237.00","225.00","91.12K","-0.39%"
"Jan 02, 2007","231.00","231.00","231.00","231.00","3.46K","0.43%"
"Dec 29, 2006","230.00","239.70","239.70","230.00","15.03K","-0.43%"
"Dec 28, 2006","231.00","243.00","243.00","231.00","16.70K","-1.66%"
"Dec 27, 2006","234.90","230.70","235.00","230.20","32.71K","1.64%"
"Dec 26, 2006","231.10","245.90","245.90","230.10","57.41K","-1.24%"
"Dec 25, 2006","234.00","226.00","234.00","226.00","26.73K","1.30%"
"Dec 22, 2006","231.00","226.00","239.00","226.00","52.79K","2.21%"
"Dec 21, 2006","226.00","221.50","227.50","221.50","17.18K","-0.22%"
"Dec 20, 2006","226.50","230.00","230.00","225.00","58.91K","-3.41%"
"Dec 19, 2006","234.50","240.00","240.00","234.50","0.20K","0.00%"
"Dec 18, 2006","234.50","230.00","234.50","226.50","5.43K","1.74%"
"Dec 15, 2006","230.50","230.50","230.60","230.00","93.70K","-1.96%"
"Dec 14, 2006","235.10","251.00","251.00","235.00","55.75K","-4.04%"
"Dec 13, 2006","245.00","249.50","257.50","245.00","60.32K","0.82%"
"Dec 12, 2006","243.00","239.00","244.00","239.00","39.94K","2.53%"
"Dec 11, 2006","237.00","237.00","237.00","230.00","417.18K","0.04%"
"Dec 08, 2006","236.90","231.00","237.20","231.00","71.51K","1.24%"
"Dec 07, 2006","234.00","226.10","234.00","226.10","50.44K","2.63%"
"Dec 06, 2006","228.00","224.00","228.00","224.00","419.52K","2.47%"
"Dec 05, 2006","222.50","222.50","224.90","222.50","4.40K","0.00%"
"Dec 04, 2006","222.50","219.80","222.50","219.30","19.95K","2.06%"
"Dec 01, 2006","218.00","217.00","218.00","217.00","1.19K","0.46%"
"Nov 30, 2006","217.00","215.20","219.30","215.20","30.61K","0.88%"
"Nov 29, 2006","215.10","219.80","219.80","210.00","29.08K","0.05%"
"Nov 28, 2006","215.00","225.00","225.00","215.00","11.61K","-4.44%"
"Nov 27, 2006","225.00","220.00","225.00","219.50","261.27K","2.51%"
"Nov 24, 2006","219.50","205.00","219.50","205.00","428.54K","5.99%"
"Nov 23, 2006","207.10","205.00","210.50","205.00","35.54K","0.88%"
"Nov 22, 2006","205.30","205.10","210.00","205.10","22.68K","0.15%"
"Nov 21, 2006","205.00","203.00","205.00","203.00","55.60K","0.00%"
"Nov 20, 2006","205.00","202.00","205.00","202.00","8.19K","0.00%"
"Nov 17, 2006","205.00","203.20","205.00","203.00","13.29K","1.03%"
"Nov 16, 2006","202.90","205.60","206.00","202.90","16.50K","-1.50%"
"Nov 15, 2006","206.00","206.00","209.80","206.00","39.25K","-1.90%"
"Nov 14, 2006","210.00","209.00","215.00","209.00","58.81K","0.96%"
"Nov 13, 2006","208.00","206.00","208.20","206.00","5.05K","2.97%"
"Nov 10, 2006","202.00","206.00","206.00","200.00","102.82K","-2.46%"
"Nov 09, 2006","207.10","205.60","215.00","205.60","174.13K","-3.67%"
"Nov 08, 2006","215.00","215.00","216.50","215.00","41.91K","-1.38%"
"Nov 07, 2006","218.00","213.00","218.00","211.10","92.68K","2.35%"
"Nov 03, 2006","213.00","200.00","213.00","200.00","590.94K","5.97%"
"Nov 02, 2006","201.00","201.00","201.00","200.00","89.62K","0.50%"
"Nov 01, 2006","200.00","206.00","206.00","200.00","30.24K","-2.53%"
"Oct 31, 2006","205.20","205.10","207.50","205.00","80.64K","1.08%"
"Oct 30, 2006","203.00","197.70","203.00","197.50","272.26K","2.99%"
