"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2012","675.00","675.00","675.00","675.00","0.00K","3.05%"
"Jun 05, 2012","655.00","655.00","655.00","655.00","0.06K","2.34%"
"Jun 04, 2012","640.00","640.00","640.00","640.00","0.08K","4.92%"
"Jun 01, 2012","610.00","646.00","646.00","610.00","0.15K","0.00%"
"May 29, 2012","610.00","610.00","610.00","610.00","0.10K","-4.09%"
"May 24, 2012","636.00","636.00","636.00","636.00","0.01K","1.76%"
"May 22, 2012","625.00","625.00","625.00","625.00","0.00K","3.99%"
"May 18, 2012","601.00","601.00","601.00","601.00","0.03K","-8.66%"
"May 16, 2012","658.00","658.00","658.00","658.00","0.04K","-5.87%"
"May 10, 2012","699.00","699.00","699.00","699.00","0.07K","-0.29%"
"May 08, 2012","701.00","724.00","724.00","701.00","0.01K","0.00%"
"Apr 27, 2012","701.00","701.00","701.00","701.00","0.02K","-3.31%"
"Apr 25, 2012","725.00","725.00","725.00","725.00","6.90K","3.42%"
"Apr 24, 2012","701.00","701.00","701.00","701.00","0.01K","0.14%"
"Apr 23, 2012","700.00","700.00","700.00","700.00","0.01K","-2.51%"
"Apr 19, 2012","718.00","718.00","718.00","718.00","0.01K","4.82%"
"Apr 17, 2012","685.00","685.00","685.00","685.00","0.02K","-2.14%"
"Apr 13, 2012","700.00","700.00","700.00","700.00","0.20K","0.00%"
"Apr 10, 2012","700.00","700.00","700.00","700.00","0.20K","-1.69%"
"Apr 09, 2012","712.00","712.00","712.00","712.00","0.12K","0.28%"
"Apr 06, 2012","710.00","710.00","710.00","710.00","0.13K","-5.33%"
"Mar 30, 2012","750.00","700.00","750.00","700.00","13.75K","3.45%"
"Mar 29, 2012","725.00","725.00","725.00","725.00","0.71K","5.07%"
"Mar 28, 2012","690.00","690.00","690.00","690.00","2.00K","-1.29%"
"Mar 27, 2012","699.00","670.00","699.00","670.00","0.20K","-0.14%"
"Mar 26, 2012","700.00","700.00","700.00","700.00","0.00K","0.00%"
"Mar 23, 2012","700.00","700.00","700.00","700.00","1.01K","0.00%"
"Mar 22, 2012","700.00","700.00","700.00","700.00","0.00K","-5.41%"
"Mar 21, 2012","740.00","700.00","740.00","700.00","0.19K","0.00%"
"Mar 20, 2012","740.00","705.00","740.00","705.00","0.03K","-1.20%"
"Mar 19, 2012","749.00","749.00","749.00","749.00","0.02K","4.03%"
"Mar 16, 2012","720.00","720.00","720.00","720.00","0.02K","-4.00%"
"Mar 15, 2012","750.00","750.00","750.00","750.00","0.02K","0.81%"
"Mar 14, 2012","744.00","744.00","744.00","744.00","0.00K","-5.82%"
"Mar 02, 2012","790.00","725.00","790.00","725.00","0.18K","5.33%"
"Mar 01, 2012","750.00","725.00","750.00","725.00","0.02K","0.27%"
"Feb 24, 2012","748.00","748.00","748.00","748.00","0.01K","-5.32%"
"Feb 22, 2012","790.00","790.00","790.00","790.00","0.01K","4.64%"
"Feb 21, 2012","755.00","755.00","755.00","755.00","0.20K","-4.43%"
"Feb 16, 2012","790.00","790.00","790.00","790.00","0.01K","2.46%"
"Feb 14, 2012","771.00","771.00","771.00","771.00","0.00K","-3.38%"
"Feb 09, 2012","798.00","780.00","798.00","780.00","0.02K","3.91%"
"Feb 07, 2012","768.00","768.00","768.00","768.00","0.00K","-5.77%"
"Feb 03, 2012","815.00","815.00","815.00","815.00","0.06K","4.62%"
"Feb 01, 2012","779.00","779.00","779.00","779.00","0.00K","5.41%"
"Jan 31, 2012","739.00","739.00","739.00","739.00","0.00K","-5.86%"
"Jan 13, 2012","785.00","785.00","785.00","785.00","1.00K","4.53%"
"Jan 12, 2012","751.00","751.00","751.00","751.00","0.01K","-5.89%"
"Jan 09, 2012","798.00","730.00","798.00","725.00","0.01K","3.64%"
"Dec 30, 2011","770.00","770.00","770.00","770.00","4.00K","-3.51%"
"Dec 29, 2011","798.00","818.00","818.00","773.00","2.11K","-2.56%"
"Dec 27, 2011","819.00","755.00","819.00","755.00","0.87K","5.00%"
"Dec 22, 2011","780.00","830.00","830.00","780.00","0.23K","-2.50%"
"Dec 20, 2011","800.00","780.00","800.00","780.00","10.10K","0.00%"
"Dec 19, 2011","800.00","800.00","800.00","800.00","1.94K","-1.84%"
"Dec 16, 2011","815.00","815.00","815.00","815.00","0.26K","2.13%"
"Dec 09, 2011","798.00","751.00","798.00","751.00","0.15K","0.00%"
"Dec 01, 2011","798.00","723.00","798.00","721.00","0.01K","4.45%"
"Nov 21, 2011","764.00","721.00","764.00","720.00","0.06K","5.52%"
"Nov 16, 2011","724.00","760.00","760.00","723.00","0.06K","0.56%"
"Nov 15, 2011","720.00","721.00","721.00","720.00","0.01K","-5.26%"
"Nov 14, 2011","760.00","760.00","760.00","760.00","0.05K","0.66%"
"Nov 11, 2011","755.00","755.00","755.00","755.00","0.13K","5.59%"
"Nov 10, 2011","715.00","715.00","715.00","715.00","0.10K","-5.92%"
"Nov 04, 2011","760.00","760.00","760.00","760.00","0.25K","3.83%"
"Nov 03, 2011","732.00","705.00","732.00","705.00","0.19K","0.00%"
"Oct 26, 2011","732.00","733.00","733.00","732.00","0.11K","3.10%"
"Oct 24, 2011","710.00","711.00","711.00","710.00","0.21K","-4.44%"
"Oct 21, 2011","743.00","743.00","743.00","743.00","0.15K","5.84%"
"Oct 20, 2011","702.00","702.00","702.00","702.00","0.03K","-5.90%"
"Oct 07, 2011","746.00","746.00","746.00","746.00","0.03K","5.82%"
"Sep 30, 2011","705.00","705.00","705.00","705.00","0.21K","-6.00%"
"Sep 29, 2011","750.00","750.00","750.00","750.00","0.03K","0.00%"
"Sep 23, 2011","750.00","750.00","750.00","750.00","0.05K","-2.85%"
"Sep 22, 2011","772.00","754.00","772.00","754.00","0.49K","1.58%"
"Sep 21, 2011","760.00","760.00","760.00","760.00","0.00K","-1.68%"
"Sep 20, 2011","773.00","760.00","773.00","752.00","0.05K","-0.90%"
"Sep 16, 2011","780.00","780.00","780.00","780.00","0.50K","-1.14%"
"Sep 15, 2011","789.00","789.00","789.00","789.00","0.00K","-0.38%"
"Sep 12, 2011","792.00","792.00","792.00","792.00","0.01K","-0.63%"
"Sep 07, 2011","797.00","752.00","797.00","752.00","0.11K","-0.25%"
"Sep 06, 2011","799.00","750.00","799.00","750.00","0.01K","0.25%"
"Aug 18, 2011","797.00","755.00","797.00","755.00","0.10K","-0.13%"
"Aug 11, 2011","798.00","753.00","798.00","751.00","0.06K","2.31%"
"Aug 09, 2011","780.00","794.00","794.00","780.00","2.71K","4.00%"
"Aug 05, 2011","750.00","750.00","750.00","750.00","0.02K","-5.18%"
"Aug 04, 2011","791.00","751.00","791.00","750.00","0.21K","0.00%"
"Jul 21, 2011","791.00","791.00","791.00","791.00","0.02K","0.00%"
"Jul 19, 2011","791.00","791.00","791.00","791.00","0.07K","0.13%"
"Jul 13, 2011","790.00","790.00","790.00","790.00","0.05K","-2.47%"
"Jul 12, 2011","810.00","810.00","810.00","810.00","2.00K","2.40%"
"Jul 05, 2011","791.00","791.00","791.00","791.00","0.00K","-5.83%"
"Jul 01, 2011","840.00","840.00","840.00","840.00","0.06K","-0.94%"
"Jun 30, 2011","848.00","800.00","848.00","800.00","0.12K","4.56%"
"Jun 29, 2011","811.00","810.00","811.00","810.00","0.97K","0.00%"
"Jun 27, 2011","811.00","811.00","811.00","811.00","0.01K","0.00%"
"Jun 24, 2011","811.00","811.00","811.00","811.00","0.43K","0.00%"
"Jun 23, 2011","811.00","811.00","811.00","811.00","5.10K","0.00%"
"Jun 22, 2011","811.00","811.00","811.00","811.00","10.00K","0.00%"
"Jun 20, 2011","811.00","811.00","811.00","811.00","0.74K","0.00%"
"Jun 17, 2011","811.00","812.00","820.00","810.00","2.66K","0.00%"
"Jun 16, 2011","811.00","859.00","859.00","810.00","1.53K","-4.59%"
"Jun 15, 2011","850.00","817.00","850.00","817.00","12.87K","-1.05%"
"Jun 10, 2011","859.00","859.00","859.00","859.00","0.03K","0.00%"
"Jun 09, 2011","859.00","859.00","859.00","859.00","0.01K","-3.27%"
"Jun 03, 2011","888.00","888.00","888.00","888.00","0.00K","4.47%"
"May 27, 2011","850.00","850.00","850.00","850.00","0.00K","-1.96%"
"May 20, 2011","867.00","867.00","867.00","867.00","0.03K","1.52%"
"May 18, 2011","854.00","854.00","854.00","854.00","0.02K","5.82%"
"May 13, 2011","807.00","856.00","856.00","807.00","0.06K","-5.94%"
"May 09, 2011","858.00","858.00","858.00","858.00","0.20K","5.67%"
"May 06, 2011","812.00","812.00","812.00","812.00","0.01K","-5.47%"
