"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 21, 2006","97.50","98.00","98.00","97.50","102.02K","-0.51%"
"Jul 20, 2006","98.00","98.00","98.00","98.00","18.14K","0.00%"
"Jul 19, 2006","98.00","98.50","98.50","98.00","9.01K","-0.51%"
"Jul 18, 2006","98.50","97.10","99.00","97.10","11.89K","-0.51%"
"Jul 17, 2006","99.00","99.00","99.00","98.00","21.03K","0.00%"
"Jul 14, 2006","99.00","99.00","99.00","99.00","33.64K","0.00%"
"Jul 13, 2006","99.00","99.00","99.00","99.00","27.25K","0.00%"
"Jul 12, 2006","99.00","99.00","99.00","99.00","42.87K","-0.70%"
"Jul 11, 2006","99.70","99.50","99.70","99.00","49.15K","0.20%"
"Jul 10, 2006","99.50","99.10","99.90","98.50","19.50K","-0.50%"
"Jul 07, 2006","100.00","99.70","100.30","99.70","40.25K","0.00%"
"Jul 06, 2006","100.00","102.50","102.50","100.00","43.80K","0.00%"
"Jul 05, 2006","100.00","100.10","100.10","100.00","156.30K","0.00%"
"Jul 04, 2006","100.00","100.00","100.70","99.70","986.46K","1.01%"
"Jul 03, 2006","99.00","98.20","99.00","98.20","7.10K","-0.50%"
"Jun 30, 2006","99.50","99.20","99.90","99.20","79.30K","0.40%"
"Jun 29, 2006","99.10","99.00","99.80","98.00","951.73K","0.10%"
"Jun 28, 2006","99.00","98.00","99.40","98.00","548.00K","1.02%"
"Jun 27, 2006","98.00","98.00","98.00","98.00","8.93K","0.00%"
"Jun 26, 2006","98.00","99.80","99.80","98.00","74.40K","-1.51%"
"Jun 23, 2006","99.50","98.50","99.50","98.50","2.27K","0.00%"
"Jun 22, 2006","99.50","99.00","99.50","99.00","42.70K","0.40%"
"Jun 21, 2006","99.10","98.50","99.60","98.50","1.30K","-0.90%"
"Jun 20, 2006","100.00","96.70","100.00","96.70","56.20K","0.40%"
"Jun 19, 2006","99.60","100.10","100.10","99.50","124.00K","-0.40%"
"Jun 16, 2006","100.00","100.50","100.50","100.00","245.04K","-0.50%"
"Jun 15, 2006","100.50","100.00","103.00","100.00","715.82K","0.50%"
"Jun 14, 2006","100.00","100.00","101.50","100.00","304.33K","0.00%"
"Jun 13, 2006","100.00","100.00","102.00","100.00","203.56K","-1.96%"
"Jun 12, 2006","102.00","103.00","103.00","100.00","101.54K","-0.49%"
"Jun 09, 2006","102.50","102.00","102.50","101.50","80.61K","0.00%"
"Jun 08, 2006","102.50","103.00","103.00","101.50","31.60K","-2.38%"
"Jun 07, 2006","105.00","104.00","106.90","103.00","25.72K","-0.94%"
"Jun 06, 2006","106.00","106.50","106.50","106.00","11.10K","-1.85%"
"Jun 05, 2006","108.00","109.00","109.00","107.70","42.52K","-0.92%"
"Jun 02, 2006","109.00","108.00","109.00","107.80","17.48K","1.21%"
"Jun 01, 2006","107.70","106.00","107.70","106.00","71.01K","1.60%"
"May 31, 2006","106.00","102.30","106.00","102.30","217.77K","3.62%"
"May 30, 2006","102.30","102.80","103.00","101.60","34.84K","-0.68%"
"May 29, 2006","103.00","104.00","104.00","101.00","99.38K","-1.15%"
"May 26, 2006","104.20","106.00","108.00","104.10","127.03K","-1.79%"
"May 25, 2006","106.10","111.90","111.90","106.10","43.83K","-1.85%"
"May 24, 2006","108.10","105.50","114.00","105.50","253.59K","0.09%"
"May 23, 2006","108.00","110.00","110.00","103.40","465.66K","-1.82%"
"May 22, 2006","110.00","110.00","111.90","108.50","179.22K","-1.79%"
"May 19, 2006","112.00","114.00","114.00","110.00","152.22K","-1.84%"
"May 18, 2006","114.10","115.30","115.60","114.10","119.58K","-0.87%"
"May 17, 2006","115.10","117.80","118.00","115.10","69.14K","-2.29%"
"May 16, 2006","117.80","117.20","119.20","115.00","299.39K","-1.83%"
"May 15, 2006","120.00","119.00","120.00","118.00","123.62K","0.00%"
"May 12, 2006","120.00","119.50","120.00","119.50","225.40K","0.00%"
"May 11, 2006","120.00","120.00","122.80","119.00","145.16K","-0.08%"
"May 10, 2006","120.10","125.10","126.00","120.00","523.14K","-4.68%"
"May 09, 2006","126.00","123.60","126.00","123.60","253.98K","0.88%"
"May 08, 2006","124.90","124.80","125.00","124.00","464.11K","1.54%"
"May 05, 2006","123.00","123.00","123.30","123.00","40.09K","0.00%"
"May 04, 2006","123.00","121.20","123.00","120.00","126.36K","2.50%"
"May 03, 2006","120.00","118.20","120.00","118.20","84.74K","0.00%"
"May 02, 2006","120.00","118.00","120.00","118.00","46.43K","0.00%"
"Apr 28, 2006","120.00","118.60","120.00","118.60","179.00K","0.67%"
"Apr 27, 2006","119.20","118.10","120.00","118.10","693.56K","1.02%"
"Apr 26, 2006","118.00","116.10","118.40","116.10","117.70K","1.72%"
"Apr 25, 2006","116.00","117.00","117.00","115.20","24.94K","1.75%"
"Apr 24, 2006","114.00","110.10","114.00","110.10","59.47K","2.70%"
"Apr 21, 2006","111.00","108.00","111.00","108.00","250.47K","2.78%"
"Apr 20, 2006","108.00","106.00","108.00","105.80","69.19K","2.08%"
"Apr 19, 2006","105.80","103.60","105.80","103.60","69.48K","1.73%"
"Apr 18, 2006","104.00","103.40","104.90","103.40","139.10K","-0.86%"
"Apr 17, 2006","104.90","102.90","105.00","102.90","63.49K","-0.10%"
"Apr 14, 2006","105.00","105.00","105.00","104.00","22.34K","0.00%"
"Apr 13, 2006","105.00","104.00","106.00","104.00","40.39K","0.00%"
"Apr 10, 2006","105.00","104.10","105.00","104.10","181.81K","0.00%"
"Apr 07, 2006","105.00","104.10","105.00","104.00","66.82K","0.00%"
"Apr 06, 2006","105.00","106.00","106.00","104.00","143.26K","0.00%"
"Apr 05, 2006","105.00","104.00","106.00","104.00","173.70K","0.00%"
"Apr 04, 2006","105.00","102.60","105.00","102.60","186.32K","1.25%"
"Apr 03, 2006","103.70","103.80","103.80","102.30","12.40K","2.47%"
"Mar 31, 2006","101.20","99.80","104.00","99.50","5.84M","2.43%"
"Mar 30, 2006","98.80","100.00","100.00","98.80","23.48K","-1.40%"
"Mar 29, 2006","100.20","100.00","100.20","100.00","274.21K","0.20%"
"Mar 28, 2006","100.00","100.00","100.00","99.00","408.38K","0.81%"
"Mar 27, 2006","99.20","97.00","100.00","97.00","435.18K","1.43%"
"Mar 24, 2006","97.80","95.70","97.90","95.70","281.68K","0.82%"
"Mar 23, 2006","97.00","95.60","97.00","94.00","153.96K","2.11%"
"Mar 22, 2006","95.00","93.60","95.10","93.60","167.64K","1.93%"
"Mar 21, 2006","93.20","93.30","94.00","93.20","70.24K","0.22%"
"Mar 20, 2006","93.00","92.10","94.00","92.10","1.49K","-1.06%"
"Mar 17, 2006","94.00","94.00","94.40","93.60","21.40K","0.00%"
"Mar 16, 2006","94.00","92.00","94.00","92.00","17.25K","3.87%"
"Mar 15, 2006","90.50","90.00","92.00","90.00","71.10K","-1.63%"
"Mar 14, 2006","92.00","93.60","93.60","92.00","61.18K","-2.65%"
"Mar 13, 2006","94.50","94.50","94.70","93.60","42.05K","-0.63%"
"Mar 10, 2006","95.10","93.50","95.10","93.50","3.79K","1.06%"
"Mar 09, 2006","94.10","94.00","96.00","94.00","20.89K","-1.05%"
"Mar 08, 2006","95.10","96.50","96.50","94.10","204.62K","-1.25%"
"Mar 07, 2006","96.30","96.50","97.50","96.30","67.96K","-0.72%"
"Mar 06, 2006","97.00","95.60","97.00","95.60","39.16K","1.25%"
"Mar 03, 2006","95.80","94.20","95.80","94.20","72.72K","1.81%"
"Mar 02, 2006","94.10","93.00","94.10","93.00","62.94K","0.97%"
"Mar 01, 2006","93.20","93.00","94.50","93.00","156.47K","0.76%"
"Feb 28, 2006","92.50","92.50","92.50","92.00","644.45K","-0.64%"
"Feb 27, 2006","93.10","94.90","94.90","93.10","416.49K","-1.48%"
"Feb 24, 2006","94.50","98.90","98.90","93.10","308.63K","-4.55%"
"Feb 23, 2006","99.00","99.80","99.80","97.50","68.10K","-0.90%"
"Feb 22, 2006","99.90","100.00","100.00","98.00","274.06K","-0.10%"
"Feb 21, 2006","100.00","100.00","100.00","99.90","1.24M","-0.20%"
"Feb 20, 2006","100.20","100.00","100.20","98.50","3.02M","1.73%"
"Feb 17, 2006","98.50","96.50","98.50","96.50","637.66K","0.41%"
"Feb 16, 2006","98.10","97.00","98.10","97.00","177.29K","3.26%"
"Feb 15, 2006","95.00","91.60","95.00","91.60","224.30K","3.71%"
"Feb 14, 2006","91.60","92.50","92.90","91.50","148.40K","-3.58%"
"Feb 13, 2006","95.00","93.50","95.00","93.50","1.60K","-1.14%"
"Feb 10, 2006","96.10","95.70","96.10","94.90","97.06K","0.95%"
"Feb 09, 2006","95.20","95.00","95.50","93.60","120.32K","1.28%"
"Feb 08, 2006","94.00","93.20","94.40","93.10","84.57K","-1.05%"
"Feb 07, 2006","95.00","92.50","95.00","92.50","136.16K","1.93%"
"Feb 06, 2006","93.20","92.50","93.20","92.50","17.46K","-0.11%"
"Feb 03, 2006","93.30","89.00","93.30","89.00","25.20K","-0.11%"
"Feb 02, 2006","93.40","98.00","98.10","93.00","97.27K","-2.81%"
"Feb 01, 2006","96.10","92.30","96.10","92.30","98.63K","4.46%"
"Jan 30, 2006","92.00","88.00","93.20","88.00","65.68K","4.55%"
"Jan 27, 2006","88.00","87.50","88.00","86.30","58.10K","2.33%"
"Jan 26, 2006","86.00","87.90","87.90","85.60","76.62K","0.58%"
"Jan 25, 2006","85.50","85.00","85.50","85.00","9.07K","0.59%"
"Jan 24, 2006","85.00","84.10","85.00","83.50","145.70K","0.59%"
"Jan 23, 2006","84.50","83.50","85.00","82.80","192.20K","2.30%"
"Jan 20, 2006","82.60","80.50","83.40","80.50","45.75K","2.61%"
"Jan 19, 2006","80.50","79.00","80.50","78.50","123.06K","2.16%"
"Jan 18, 2006","78.80","79.00","79.00","78.50","12.33K","-1.75%"
"Jan 17, 2006","80.20","83.50","83.50","80.10","181.37K","-2.20%"
"Jan 16, 2006","82.00","84.00","84.00","81.70","141.53K","0.61%"
"Jan 13, 2006","81.50","78.90","81.50","78.70","136.63K","4.49%"
"Jan 10, 2006","78.00","75.10","78.00","75.10","213.35K","3.31%"
"Jan 09, 2006","75.50","75.00","75.60","75.00","183.52K","0.67%"
"Jan 06, 2006","75.00","75.10","75.10","74.60","40.69K","0.00%"
"Jan 05, 2006","75.00","74.50","75.00","74.50","101.50K","0.40%"
"Jan 04, 2006","74.70","74.50","75.00","74.50","27.22K","0.13%"
"Jan 03, 2006","74.60","74.50","74.60","74.50","50.67K","-0.27%"
"Jan 02, 2006","74.80","74.50","74.80","74.50","3.32K","-0.27%"
"Dec 30, 2005","75.00","74.20","75.10","74.00","488.20K","0.00%"
"Dec 29, 2005","75.00","74.00","75.00","74.00","780.98K","0.54%"
"Dec 28, 2005","74.60","74.50","74.90","74.00","1.24M","0.13%"
"Dec 27, 2005","74.50","74.60","74.80","74.50","887.02K","-0.53%"
"Dec 26, 2005","74.90","75.30","75.30","74.70","232.52K","-0.13%"
"Dec 23, 2005","75.00","75.30","75.30","75.00","36.44K","-0.40%"
"Dec 22, 2005","75.30","75.00","75.30","75.00","106.78K","0.13%"
"Dec 21, 2005","75.20","75.20","76.00","75.10","39.92K","-0.53%"
"Dec 20, 2005","75.60","74.80","78.90","74.80","129.40K","0.80%"
"Dec 19, 2005","75.00","74.90","75.00","74.70","60.77K","0.00%"
"Dec 16, 2005","75.00","74.80","75.00","74.80","317.29K","0.00%"
"Dec 15, 2005","75.00","75.00","75.00","74.80","194.14K","0.00%"
"Dec 14, 2005","75.00","73.50","75.00","73.50","228.41K","0.81%"
"Dec 13, 2005","74.40","74.00","74.50","74.00","88.48K","-0.53%"
"Dec 12, 2005","74.80","74.40","75.00","73.50","474.30K","0.40%"
"Dec 09, 2005","74.50","73.10","74.50","73.10","236.81K","1.09%"
"Dec 08, 2005","73.70","74.20","74.70","73.10","245.88K","-1.34%"
"Dec 07, 2005","74.70","74.00","74.70","74.00","656.33K","0.00%"
"Dec 06, 2005","74.70","74.50","74.70","74.00","111.21K","0.00%"
"Dec 05, 2005","74.70","74.00","74.80","74.00","70.67K","0.00%"
"Dec 02, 2005","74.70","74.50","74.70","74.00","146.70K","0.00%"
"Dec 01, 2005","74.70","74.50","74.80","74.00","218.24K","0.00%"
"Nov 30, 2005","74.70","74.50","74.80","74.50","38.91K","-0.13%"
"Nov 29, 2005","74.80","74.80","75.00","74.80","227.64K","0.00%"
"Nov 28, 2005","74.80","74.90","74.90","74.60","47.13K","-0.13%"
"Nov 25, 2005","74.90","74.70","74.90","74.50","67.28K","0.00%"
"Nov 24, 2005","74.90","74.70","74.90","74.60","66.53K","0.13%"
"Nov 23, 2005","74.80","74.30","74.80","74.30","54.89K","0.00%"
"Nov 22, 2005","74.80","74.80","74.90","74.50","80.99K","0.00%"
"Nov 21, 2005","74.80","74.70","74.80","74.50","53.27K","0.00%"
"Nov 15, 2005","74.80","74.50","75.00","74.50","136.85K","-0.13%"
"Nov 14, 2005","74.90","74.00","75.00","74.00","332.01K","-0.13%"
"Nov 11, 2005","75.00","74.60","75.00","74.60","57.90K","0.00%"
"Nov 10, 2005","75.00","74.80","75.00","74.80","178.28K","0.27%"
"Nov 09, 2005","74.80","74.80","75.00","74.80","186.92K","-0.27%"
"Nov 08, 2005","75.00","75.00","75.00","75.00","188.77K","0.00%"
"Nov 07, 2005","75.00","74.50","75.00","74.50","137.10K","0.00%"
"Nov 03, 2005","75.00","73.80","75.00","73.80","11.46K","0.00%"
"Nov 02, 2005","75.00","75.00","75.00","74.20","226.60K","0.00%"
"Nov 01, 2005","75.00","73.90","75.00","73.90","215.51K","1.49%"
"Oct 31, 2005","73.90","72.20","74.00","72.20","96.15K","1.93%"
"Oct 28, 2005","72.50","72.10","73.00","72.10","27.95K","0.00%"
"Oct 27, 2005","72.50","71.80","72.50","71.80","53.94K","0.69%"
"Oct 26, 2005","72.00","71.10","72.00","71.00","81.36K","0.70%"
"Oct 25, 2005","71.50","71.00","71.50","71.00","93.99K","0.00%"
"Oct 24, 2005","71.50","71.20","71.50","71.10","25.80K","0.42%"
"Oct 21, 2005","71.20","71.50","71.50","71.00","68.26K","-0.42%"
"Oct 20, 2005","71.50","71.50","71.50","71.10","5.22K","0.00%"
"Oct 19, 2005","71.50","71.20","71.50","71.00","184.85K","0.70%"
"Oct 18, 2005","71.00","71.00","71.10","71.00","56.92K","-0.70%"
"Oct 17, 2005","71.50","71.00","71.50","71.00","1.71K","0.56%"
"Oct 14, 2005","71.10","71.00","71.50","71.00","36.39K","-0.56%"
"Oct 13, 2005","71.50","71.50","71.50","71.00","8.32K","0.00%"
"Oct 12, 2005","71.50","70.90","71.50","70.90","14.25K","0.70%"
"Oct 11, 2005","71.00","71.10","71.10","70.00","478.77K","0.00%"
"Oct 10, 2005","71.00","70.80","71.10","70.80","26.18K","0.00%"
"Oct 07, 2005","71.00","70.60","71.00","70.60","29.49K","0.71%"
"Oct 06, 2005","70.50","70.50","70.50","70.50","1.64K","-0.70%"
"Oct 05, 2005","71.00","70.60","71.00","70.60","48.30K","0.71%"
"Oct 04, 2005","70.50","70.10","70.90","70.10","11.99K","0.00%"
"Oct 03, 2005","70.50","70.10","70.50","70.10","10.77K","0.28%"
"Sep 30, 2005","70.30","69.50","70.30","69.50","42.51K","0.29%"
"Sep 29, 2005","70.10","69.50","70.30","69.50","32.54K","0.00%"
"Sep 28, 2005","70.10","70.00","70.10","70.00","25.79K","0.00%"
"Sep 27, 2005","70.10","70.00","70.30","70.00","16.32K","-0.28%"
"Sep 26, 2005","70.30","70.00","70.30","70.00","7.78K","0.00%"
"Sep 23, 2005","70.30","69.50","70.30","69.50","135.32K","1.15%"
"Sep 22, 2005","69.50","69.50","69.50","69.10","24.46K","0.00%"
"Sep 21, 2005","69.50","69.00","69.90","69.00","124.81K","0.72%"
"Sep 20, 2005","69.00","68.60","69.00","68.60","112.66K","0.00%"
"Sep 19, 2005","69.00","68.80","69.00","68.80","26.64K","0.00%"
"Sep 16, 2005","69.00","68.70","69.00","68.70","47.16K","0.44%"
"Sep 15, 2005","68.70","68.70","68.90","68.70","125.94K","-0.43%"
"Sep 14, 2005","69.00","69.00","69.00","69.00","52.50K","0.00%"
"Sep 13, 2005","69.00","69.00","69.00","68.80","76.20K","-0.43%"
"Sep 12, 2005","69.30","68.70","69.30","68.70","13.91K","-0.29%"
"Sep 09, 2005","69.50","68.50","69.50","68.50","91.61K","1.46%"
"Sep 08, 2005","68.50","68.50","68.50","68.50","119.38K","0.00%"
"Sep 07, 2005","68.50","68.50","68.50","68.50","156.33K","0.00%"
"Sep 06, 2005","68.50","68.70","68.80","68.50","260.93K","-0.44%"
"Sep 05, 2005","68.80","69.00","69.00","68.80","24.80K","0.00%"
"Sep 02, 2005","68.80","68.90","68.90","68.70","97.42K","0.15%"
"Sep 01, 2005","68.70","69.00","69.00","68.70","79.55K","-0.43%"
"Aug 31, 2005","69.00","68.70","69.30","68.70","98.50K","0.00%"
"Aug 30, 2005","69.00","68.70","69.00","68.70","108.42K","0.44%"
"Aug 29, 2005","68.70","68.00","69.00","68.00","50.03K","0.00%"
"Aug 26, 2005","68.70","69.00","69.00","68.10","42.50K","-0.72%"
"Aug 25, 2005","69.20","69.30","70.00","69.20","227.22K","-1.00%"
"Aug 24, 2005","69.90","67.70","70.00","67.70","232.21K","3.56%"
"Aug 23, 2005","67.50","67.10","67.50","67.10","296.03K","0.00%"
"Aug 22, 2005","67.50","67.00","67.50","67.00","4.62K","0.75%"
"Aug 19, 2005","67.00","67.00","67.10","67.00","270.93K","0.00%"
"Aug 18, 2005","67.00","67.00","67.00","67.00","50.34K","0.00%"
"Aug 17, 2005","67.00","66.60","67.50","66.60","75.83K","0.75%"
"Aug 16, 2005","66.50","66.60","66.60","66.50","13.92K","0.00%"
"Aug 15, 2005","66.50","66.00","66.50","66.00","40.96K","0.61%"
"Aug 12, 2005","66.10","66.00","66.10","66.00","39.36K","0.15%"
"Aug 11, 2005","66.00","65.50","66.00","65.50","82.28K","0.00%"
"Aug 10, 2005","66.00","66.00","66.00","66.00","151.23K","0.00%"
"Aug 09, 2005","66.00","66.00","66.00","66.00","546.71K","0.00%"
"Aug 08, 2005","66.00","65.00","66.00","65.00","25.97K","0.76%"
"Aug 05, 2005","65.50","65.00","66.00","65.00","25.69K","1.55%"
"Aug 04, 2005","64.50","63.00","64.50","63.00","50.53K","2.38%"
"Aug 03, 2005","63.00","63.00","63.10","63.00","23.78K","0.00%"
"Aug 02, 2005","63.00","63.00","63.10","63.00","15.82K","0.00%"
"Aug 01, 2005","63.00","62.50","63.00","62.50","738.00K","0.16%"
"Jul 29, 2005","62.90","62.00","62.90","62.00","9.03K","0.48%"
"Jul 28, 2005","62.60","62.00","62.60","62.00","54.72K","0.97%"
"Jul 27, 2005","62.00","62.00","62.50","62.00","23.03K","-0.80%"
"Jul 26, 2005","62.50","62.00","62.50","61.50","36.95K","0.81%"
"Jul 25, 2005","62.00","62.50","62.50","62.00","51.42K","-0.80%"
"Jul 22, 2005","62.50","62.00","62.50","62.00","28.12K","0.00%"
"Jul 21, 2005","62.50","62.00","62.50","62.00","49.93K","0.00%"
"Jul 20, 2005","62.50","62.00","62.50","62.00","24.99K","0.81%"
"Jul 19, 2005","62.00","60.60","62.00","60.60","20.04K","0.49%"
"Jul 18, 2005","61.70","61.00","61.70","61.00","46.89K","1.15%"
"Jul 15, 2005","61.00","60.60","61.00","60.60","24.20K","1.67%"
"Jul 14, 2005","60.00","58.70","60.00","58.70","42.30K","1.69%"
"Jul 13, 2005","59.00","58.50","59.00","58.50","17.98K","0.00%"
"Jul 12, 2005","59.00","58.50","59.00","58.50","6.90K","0.85%"
"Jul 11, 2005","58.50","57.80","58.50","57.80","19.07K","0.17%"
"Jul 08, 2005","58.40","57.80","58.40","57.80","55.43K","0.69%"
"Jul 07, 2005","58.00","57.80","58.00","57.80","6.66K","0.00%"
"Jul 06, 2005","58.00","58.00","58.00","57.80","7.51K","0.00%"
"Jul 05, 2005","58.00","58.00","58.00","58.00","22.00K","0.00%"
"Jul 04, 2005","58.00","57.00","58.00","57.00","3.36K","0.00%"
"Jul 01, 2005","58.00","56.60","58.00","56.60","35.58K","0.00%"
"Jun 30, 2005","58.00","57.50","58.00","57.50","245.48K","0.69%"
"Jun 29, 2005","57.60","57.30","57.60","57.30","118.38K","0.52%"
"Jun 28, 2005","57.30","57.20","57.30","57.20","20.34K","0.00%"
"Jun 27, 2005","57.30","57.10","57.30","57.10","36.56K","0.00%"
"Jun 24, 2005","57.30","57.10","57.30","57.10","54.01K","0.35%"
"Jun 23, 2005","57.10","57.10","57.10","57.10","3.77K","-0.52%"
"Jun 22, 2005","57.40","57.50","57.50","57.20","8.09K","0.17%"
"Jun 21, 2005","57.30","57.20","57.50","57.20","51.19K","-0.17%"
"Jun 20, 2005","57.40","57.20","57.40","57.20","28.61K","0.00%"
"Jun 17, 2005","57.40","57.40","57.40","57.40","77.35K","-0.17%"
"Jun 16, 2005","57.50","57.10","57.50","57.10","1.97K","0.70%"
"Jun 15, 2005","57.10","57.30","57.30","57.10","90.24K","-0.70%"
"Jun 14, 2005","57.50","57.30","57.50","57.30","38.51K","0.00%"
"Jun 13, 2005","57.50","58.00","58.00","57.50","79.84K","-0.17%"
"Jun 10, 2005","57.60","57.50","57.60","57.50","2.09K","0.17%"
"Jun 09, 2005","57.50","57.60","58.00","57.50","38.69K","-0.86%"
"Jun 08, 2005","58.00","57.60","58.00","57.60","26.12K","0.00%"
"Jun 07, 2005","58.00","58.00","58.00","58.00","29.41K","0.00%"
"Jun 06, 2005","58.00","58.00","58.00","58.00","23.59K","0.87%"
"Jun 03, 2005","57.50","58.00","58.00","57.50","4.15K","-0.86%"
"Jun 02, 2005","58.00","58.90","58.90","58.00","25.96K","-1.53%"
"Jun 01, 2005","58.90","58.20","59.00","58.20","100.14K","0.00%"
"May 31, 2005","58.90","58.00","58.90","58.00","38.39K","1.55%"
"May 30, 2005","58.00","58.00","58.10","58.00","34.80K","0.00%"
"May 27, 2005","58.00","56.00","58.90","56.00","35.22K","3.57%"
"May 26, 2005","56.00","55.00","56.00","55.00","2.16K","1.82%"
"May 25, 2005","55.00","54.10","55.00","54.10","106.19K","0.92%"
"May 24, 2005","54.50","54.10","54.50","54.00","88.06K","0.55%"
"May 23, 2005","54.20","54.20","54.40","54.00","34.10K","0.37%"
"May 20, 2005","54.00","54.00","54.00","54.00","94.95K","0.00%"
"May 19, 2005","54.00","54.00","54.00","54.00","23.33K","0.00%"
"May 18, 2005","54.00","54.00","54.00","54.00","18.45K","-0.18%"
"May 17, 2005","54.10","54.00","54.10","54.00","29.18K","0.19%"
"May 16, 2005","54.00","54.00","54.00","54.00","26.83K","0.00%"
"May 13, 2005","54.00","54.00","54.00","54.00","66.93K","0.00%"
"May 12, 2005","54.00","54.00","54.00","54.00","60.80K","0.00%"
"May 11, 2005","54.00","54.00","54.00","54.00","34.23K","0.00%"
"May 10, 2005","54.00","54.00","54.00","54.00","10.18K","0.00%"
"May 09, 2005","54.00","54.00","54.00","53.60","161.66K","0.00%"
"May 06, 2005","54.00","54.00","54.00","54.00","23.52K","0.00%"
"May 05, 2005","54.00","54.00","54.00","54.00","37.22K","0.19%"
"May 04, 2005","53.90","54.00","54.20","53.90","26.29K","-0.19%"
"May 03, 2005","54.00","54.00","54.00","54.00","40.82K","-0.37%"
"May 02, 2005","54.20","53.50","54.40","53.50","99.16K","1.31%"
"Apr 29, 2005","53.50","53.50","53.60","53.50","56.98K","0.00%"
"Apr 28, 2005","53.50","53.00","53.50","53.00","208.80K","0.00%"
"Apr 27, 2005","53.50","53.10","53.50","53.10","9.72K","0.38%"
"Apr 26, 2005","53.30","53.20","53.50","53.20","13.56K","-0.37%"
"Apr 25, 2005","53.50","53.30","53.50","53.10","13.85K","0.19%"
"Apr 20, 2005","53.40","53.40","53.40","53.40","22.50K","0.00%"
"Apr 19, 2005","53.40","53.10","53.40","53.10","32.80K","0.00%"
"Apr 18, 2005","53.40","53.10","53.50","53.10","17.29K","-0.19%"
"Apr 15, 2005","53.50","53.00","53.50","53.00","28.44K","0.00%"
"Apr 14, 2005","53.50","53.00","53.50","53.00","6.75K","0.00%"
"Apr 13, 2005","53.50","53.50","53.50","53.00","144.60K","-0.37%"
"Apr 12, 2005","53.70","53.50","53.70","53.50","20.83K","0.19%"
"Apr 11, 2005","53.60","53.50","53.80","53.50","26.19K","0.19%"
"Apr 08, 2005","53.50","53.50","53.80","53.50","109.41K","0.00%"
"Apr 07, 2005","53.50","53.50","53.50","53.40","13.14K","0.00%"
"Apr 06, 2005","53.50","53.50","53.80","53.50","46.00K","0.00%"
"Apr 05, 2005","53.50","53.50","53.80","53.50","62.39K","-0.56%"
"Apr 04, 2005","53.80","53.50","53.80","53.50","48.62K","0.56%"
"Apr 01, 2005","53.50","53.30","53.50","53.30","92.16K","-0.56%"
"Mar 31, 2005","53.80","53.50","53.80","53.50","296.48K","-0.19%"
"Mar 30, 2005","53.90","53.00","53.90","53.00","188.68K","0.75%"
"Mar 29, 2005","53.50","53.00","53.50","53.00","51.66K","0.00%"
"Mar 28, 2005","53.50","53.00","53.50","53.00","21.56K","0.00%"
"Mar 25, 2005","53.50","53.20","53.50","53.20","108.55K","0.38%"
"Mar 24, 2005","53.30","53.00","53.30","53.00","38.55K","0.19%"
"Mar 23, 2005","53.20","53.20","53.20","53.20","33.85K","-0.37%"
"Mar 22, 2005","53.40","53.00","53.40","53.00","37.35K","0.75%"
"Mar 21, 2005","53.00","53.00","53.00","53.00","29.12K","0.00%"
"Mar 18, 2005","53.00","53.00","53.20","53.00","13.45K","0.00%"
"Mar 17, 2005","53.00","53.00","53.00","53.00","155.93K","-0.19%"
"Mar 16, 2005","53.10","53.10","53.30","53.10","42.16K","-0.19%"
"Mar 15, 2005","53.20","52.50","53.20","52.50","57.38K","0.57%"
"Mar 14, 2005","52.90","53.50","53.50","52.90","77.11K","-0.56%"
"Mar 11, 2005","53.20","52.60","53.20","52.60","21.03K","0.38%"
"Mar 10, 2005","53.00","53.00","53.50","53.00","40.74K","-0.38%"
"Mar 09, 2005","53.20","52.20","53.20","52.20","49.47K","2.31%"
"Mar 08, 2005","52.00","51.80","52.00","51.80","22.84K","0.58%"
"Mar 07, 2005","51.70","51.60","52.00","51.60","22.46K","-0.58%"
"Mar 04, 2005","52.00","51.50","52.00","51.50","52.27K","0.00%"
"Mar 03, 2005","52.00","51.50","52.00","51.50","66.87K","0.97%"
"Mar 02, 2005","51.50","51.50","51.50","51.50","40.64K","0.00%"
"Mar 01, 2005","51.50","51.50","51.60","51.50","59.94K","0.00%"
"Feb 28, 2005","51.50","51.50","51.50","51.50","242.27K","0.00%"
"Feb 25, 2005","51.50","51.50","51.70","51.50","78.18K","0.00%"
"Feb 24, 2005","51.50","51.50","51.70","51.50","273.32K","0.00%"
"Feb 23, 2005","51.50","51.50","51.50","51.50","311.37K","0.00%"
"Feb 22, 2005","51.50","51.50","51.50","51.50","2.07M","0.00%"
"Feb 21, 2005","51.50","51.40","51.60","51.40","74.37K","0.00%"
"Feb 18, 2005","51.50","52.00","52.00","51.50","15.01K","0.00%"
"Feb 17, 2005","51.50","51.40","51.50","51.40","82.33K","0.00%"
"Feb 16, 2005","51.50","51.50","51.50","51.50","98.43K","0.00%"
"Feb 15, 2005","51.50","51.30","51.50","51.30","33.04K","0.00%"
"Feb 14, 2005","51.50","51.20","51.50","51.20","94.39K","0.00%"
"Feb 11, 2005","51.50","51.50","51.50","51.50","91.40K","0.00%"
"Feb 09, 2005","51.50","51.50","51.50","51.40","173.86K","0.00%"
"Feb 08, 2005","51.50","51.50","51.50","51.50","96.60K","0.00%"
"Feb 07, 2005","51.50","51.50","51.50","51.50","58.38K","0.00%"
