"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 04, 2013","190.05","190.00","190.25","190.00","15.55K","-1.53%"
"Nov 01, 2013","193.00","194.50","194.50","193.00","51.76K","-1.03%"
"Oct 31, 2013","195.00","194.10","195.00","194.10","44.66K","0.00%"
"Oct 30, 2013","195.00","194.95","195.00","194.95","105.29K","0.00%"
"Oct 29, 2013","195.00","194.00","197.00","194.00","121.84K","-0.51%"
"Oct 28, 2013","196.00","191.00","198.00","191.00","180.48K","2.08%"
"Oct 25, 2013","192.00","189.00","192.00","189.00","317.55K","1.32%"
"Oct 24, 2013","189.50","189.00","189.50","189.00","16.11K","0.26%"
"Oct 23, 2013","189.00","189.00","189.00","189.00","33.76K","-0.05%"
"Oct 22, 2013","189.10","189.00","189.10","189.00","10.99K","-0.45%"
"Oct 21, 2013","189.95","189.00","189.95","189.00","18.23K","0.24%"
"Oct 15, 2013","189.50","189.50","189.50","189.50","25.32K","0.00%"
"Oct 14, 2013","189.50","189.50","189.50","189.50","18.74K","0.26%"
"Oct 11, 2013","189.00","189.00","189.00","189.00","24.86K","0.00%"
"Oct 10, 2013","189.00","189.00","189.50","189.00","35.04K","0.00%"
"Oct 09, 2013","189.00","189.00","189.00","189.00","50.64K","-0.32%"
"Oct 08, 2013","189.60","189.00","189.95","189.00","57.70K","0.32%"
"Oct 07, 2013","189.00","189.00","189.20","189.00","76.28K","0.00%"
"Oct 04, 2013","189.00","189.00","189.00","189.00","25.62K","0.00%"
"Oct 03, 2013","189.00","189.00","189.00","189.00","45.99K","0.00%"
"Oct 02, 2013","189.00","189.00","189.00","189.00","32.13K","0.00%"
"Oct 01, 2013","189.00","189.00","189.25","188.00","47.27K","-0.16%"
"Sep 30, 2013","189.30","189.25","189.30","189.25","37.63K","0.03%"
"Sep 27, 2013","189.25","189.00","189.95","189.00","35.73K","0.13%"
"Sep 26, 2013","189.00","188.00","189.00","188.00","52.56K","0.53%"
"Sep 25, 2013","188.00","187.00","188.00","187.00","78.28K","0.53%"
"Sep 24, 2013","187.00","187.00","187.00","187.00","196.73K","0.00%"
"Sep 23, 2013","187.00","189.00","189.00","187.00","246.10K","-1.32%"
"Sep 20, 2013","189.50","189.50","189.90","189.50","8.75K","0.00%"
"Sep 19, 2013","189.50","190.00","190.00","188.00","32.16K","-0.26%"
"Sep 18, 2013","190.00","189.00","190.00","189.00","10.68K","0.00%"
"Sep 17, 2013","190.00","189.90","190.00","188.10","8.40K","0.05%"
"Sep 16, 2013","189.90","190.00","190.00","188.10","20.87K","0.48%"
"Sep 13, 2013","189.00","189.00","189.00","188.10","35.65K","0.00%"
"Sep 12, 2013","189.00","190.00","190.00","189.00","30.70K","0.53%"
"Sep 11, 2013","188.00","188.00","188.05","188.00","26.51K","0.00%"
"Sep 10, 2013","188.00","190.00","190.00","188.00","12.00K","-1.05%"
"Sep 09, 2013","190.00","190.00","190.00","190.00","8.00K","0.00%"
"Sep 06, 2013","190.00","190.00","190.00","190.00","7.39K","0.00%"
"Sep 05, 2013","190.00","190.00","190.00","190.00","2.23K","-0.78%"
"Sep 04, 2013","191.50","190.00","191.50","190.00","24.90K","0.26%"
"Sep 03, 2013","191.00","190.00","191.00","190.00","0.93K","0.00%"
"Sep 02, 2013","191.00","190.00","191.00","190.00","19.39K","0.53%"
"Aug 30, 2013","190.00","190.00","190.00","190.00","1.64K","0.00%"
"Aug 29, 2013","190.00","190.00","190.00","190.00","2.72K","-0.78%"
"Aug 28, 2013","191.50","190.00","191.50","190.00","3.53K","0.79%"
"Aug 27, 2013","190.00","190.00","190.00","190.00","5.42K","0.00%"
"Aug 26, 2013","190.00","188.00","190.00","188.00","1.30K","1.06%"
"Aug 23, 2013","188.00","188.00","188.00","188.00","0.81K","0.37%"
"Aug 22, 2013","187.30","187.50","187.50","187.30","25.24K","0.05%"
"Aug 19, 2013","187.20","187.20","190.50","187.20","22.41K","0.00%"
"Aug 16, 2013","187.20","189.00","189.00","187.20","11.23K","-1.00%"
"Aug 15, 2013","189.10","190.50","190.55","189.10","19.89K","-0.99%"
"Aug 13, 2013","191.00","189.30","191.00","189.30","1.58K","0.53%"
"Aug 12, 2013","190.00","190.00","190.00","189.05","2.17K","0.00%"
"Aug 08, 2013","190.00","190.00","190.00","190.00","1.72K","-1.02%"
"Aug 07, 2013","191.95","190.00","191.95","190.00","1.15K","-0.03%"
"Aug 06, 2013","192.00","190.00","192.00","190.00","1.30K","1.51%"
"Aug 05, 2013","189.15","186.00","189.15","186.00","3.14K","-1.43%"
"Aug 02, 2013","191.90","190.05","191.90","190.05","9.19K","0.47%"
"Aug 01, 2013","191.00","191.00","191.00","191.00","2.71K","0.00%"
"Jul 31, 2013","191.00","191.15","191.25","190.25","17.80K","-1.55%"
"Jul 29, 2013","194.00","194.00","194.00","193.95","64.85K","0.03%"
"Jul 26, 2013","193.95","191.10","193.95","191.10","25.86K","0.49%"
"Jul 25, 2013","193.00","191.10","193.00","191.10","24.71K","0.00%"
"Jul 24, 2013","193.00","192.00","193.00","192.00","1.15M","1.05%"
"Jul 22, 2013","191.00","191.00","191.00","191.00","0.70K","-0.47%"
"Jul 19, 2013","191.90","191.90","191.90","191.90","3.14K","0.00%"
"Jul 18, 2013","191.90","191.10","191.90","191.10","3.33K","0.44%"
"Jul 17, 2013","191.05","191.00","191.05","191.00","1.11K","0.03%"
"Jul 16, 2013","191.00","191.00","191.25","191.00","114.71K","-0.49%"
"Jul 15, 2013","191.95","191.80","191.95","191.80","4.34K","0.08%"
"Jul 12, 2013","191.80","190.00","191.80","190.00","18.74K","-0.03%"
"Jul 11, 2013","191.85","189.00","191.85","189.00","0.28K","0.97%"
"Jul 10, 2013","190.00","190.00","191.80","190.00","1.73K","-0.94%"
"Jul 09, 2013","191.80","189.15","191.80","189.15","4.35K","0.95%"
"Jul 08, 2013","190.00","188.55","190.00","188.55","12.67K","0.45%"
"Jul 05, 2013","189.15","188.35","189.50","188.35","10.28K","0.08%"
"Jul 04, 2013","189.00","189.00","189.00","189.00","1.39K","-1.56%"
"Jul 03, 2013","192.00","188.00","192.00","188.00","19.74K","1.96%"
"Jul 02, 2013","188.30","188.15","188.30","188.15","1.56K","-1.41%"
"Jun 28, 2013","191.00","190.00","192.00","188.05","1.22M","-0.39%"
"Jun 27, 2013","191.75","188.05","191.75","188.05","7.09K","1.99%"
"Jun 26, 2013","188.00","188.10","188.10","188.00","0.68K","-2.06%"
"Jun 25, 2013","191.95","188.00","191.95","188.00","14.86K","2.10%"
"Jun 24, 2013","188.00","190.00","190.00","188.00","11.88K","-3.32%"
"Jun 21, 2013","194.45","192.00","194.45","191.30","14.81K","1.28%"
"Jun 20, 2013","192.00","191.50","192.00","191.50","1.97K","-0.78%"
"Jun 19, 2013","193.50","192.00","193.50","192.00","23.25K","0.26%"
"Jun 18, 2013","193.00","190.00","193.00","190.00","6.66K","1.58%"
"Jun 17, 2013","190.00","192.00","192.00","190.00","3.63K","0.00%"
"Jun 14, 2013","190.00","190.00","190.00","190.00","2.36K","0.00%"
"Jun 13, 2013","190.00","190.00","190.00","190.00","1.53K","-0.52%"
"Jun 12, 2013","191.00","190.00","191.50","190.00","26.48K","-0.26%"
"Jun 11, 2013","191.50","190.00","192.00","189.10","7.40K","-0.26%"
"Jun 10, 2013","192.00","189.00","192.00","189.00","17.12K","1.05%"
"Jun 07, 2013","190.00","191.00","191.00","190.00","4.12K","-0.78%"
"Jun 06, 2013","191.50","191.00","191.50","190.00","1.67K","0.26%"
"Jun 05, 2013","191.00","191.00","191.00","191.00","3.26K","-0.52%"
"Jun 04, 2013","192.00","192.00","192.00","192.00","16.53K","0.52%"
"Jun 03, 2013","191.00","191.00","192.00","191.00","36.28K","-0.52%"
"May 31, 2013","192.00","191.00","192.00","191.00","31.87K","0.52%"
"May 30, 2013","191.00","191.00","191.10","191.00","14.06K","-0.52%"
"May 29, 2013","192.00","191.15","192.00","191.15","30.97K","0.42%"
"May 28, 2013","191.20","191.00","192.00","191.00","4.96K","-0.88%"
"May 27, 2013","192.90","191.00","192.90","191.00","3.60K","0.99%"
"May 24, 2013","191.00","191.00","192.00","191.00","9.47K","-0.52%"
"May 23, 2013","192.00","191.00","192.00","191.00","2.20K","0.52%"
"May 22, 2013","191.00","191.00","191.00","191.00","2.22K","0.00%"
"May 21, 2013","191.00","191.00","192.90","191.00","4.59K","-0.52%"
"May 20, 2013","192.00","191.00","192.00","191.00","2.70K","0.52%"
"May 17, 2013","191.00","191.00","192.00","191.00","29.43K","-1.55%"
"May 16, 2013","194.00","191.00","194.00","191.00","30.83K","1.57%"
"May 15, 2013","191.00","191.00","191.00","191.00","10.00K","0.53%"
"May 14, 2013","190.00","190.00","190.15","190.00","4.25K","-1.30%"
"May 13, 2013","192.50","190.00","192.50","190.00","5.90K","1.32%"
"May 10, 2013","190.00","190.00","190.00","190.00","2.89K","-1.55%"
"May 09, 2013","193.00","190.00","193.00","190.00","2.20K","1.58%"
"May 08, 2013","190.00","188.00","190.00","186.00","7.91K","0.98%"
"May 07, 2013","188.15","187.00","188.15","187.00","0.84K","0.61%"
"May 06, 2013","187.00","187.00","187.00","187.00","0.71K","-0.05%"
"May 03, 2013","187.10","187.00","187.10","187.00","1.80K","-0.05%"
"May 02, 2013","187.20","187.00","187.20","187.00","0.79K","0.11%"
"Apr 30, 2013","187.00","188.00","188.00","184.00","64.01K","-1.06%"
"Apr 29, 2013","189.00","189.00","190.00","188.00","33.31K","0.00%"
"Apr 26, 2013","189.00","189.00","191.00","189.00","15.59K","0.53%"
"Apr 25, 2013","188.00","191.50","191.50","188.00","86.15K","-2.08%"
"Apr 24, 2013","192.00","192.50","192.50","192.00","12.66K","0.89%"
"Apr 23, 2013","190.30","192.50","192.50","190.15","26.39K","-1.14%"
"Apr 22, 2013","192.50","193.00","193.60","192.00","37.05K","-0.57%"
"Apr 19, 2013","193.60","193.00","193.60","193.00","10.81K","0.28%"
"Apr 18, 2013","193.05","193.00","193.60","193.00","145.66K","0.00%"
"Apr 17, 2013","193.05","193.00","193.05","193.00","6.24K","0.03%"
"Apr 16, 2013","193.00","193.00","193.00","193.00","0.63K","-0.13%"
"Apr 15, 2013","193.25","193.00","195.00","193.00","16.28K","0.00%"
"Apr 12, 2013","193.25","193.00","198.00","193.00","12.22K","0.13%"
"Apr 11, 2013","193.00","193.10","193.10","191.80","19.14K","0.00%"
"Apr 10, 2013","193.00","191.65","195.00","191.65","13.21K","0.00%"
"Apr 09, 2013","193.00","191.50","193.00","191.50","38.17K","0.76%"
"Apr 08, 2013","191.55","192.00","193.00","191.00","31.62K","0.03%"
"Apr 05, 2013","191.50","191.50","191.50","191.50","5.00K","0.00%"
"Apr 04, 2013","191.50","191.50","191.90","191.50","20.57K","-0.78%"
"Apr 03, 2013","193.00","192.00","193.00","192.00","3.89K","0.52%"
"Apr 02, 2013","192.00","191.00","192.00","190.00","1.20K","0.42%"
"Apr 01, 2013","191.20","191.20","191.20","191.20","0.84K","-0.42%"
"Mar 29, 2013","192.00","191.50","192.00","191.50","17.18K","0.00%"
"Mar 28, 2013","192.00","190.00","192.00","188.00","4.53K","1.05%"
"Mar 27, 2013","190.00","188.90","190.00","188.90","4.52K","0.58%"
"Mar 26, 2013","188.90","190.00","190.00","186.05","26.79K","-0.53%"
"Mar 25, 2013","189.90","190.00","190.00","189.90","31.07K","-0.58%"
"Mar 22, 2013","191.00","191.00","191.00","191.00","4.37K","-0.26%"
"Mar 21, 2013","191.50","191.00","191.50","187.25","16.47K","0.00%"
"Mar 20, 2013","191.50","191.00","191.50","191.00","4.36K","0.00%"
"Mar 19, 2013","191.50","191.00","191.50","191.00","26.32K","0.26%"
"Mar 18, 2013","191.00","191.00","191.00","191.00","2.66K","-0.21%"
"Mar 15, 2013","191.40","191.00","191.40","191.00","11.09K","-0.03%"
"Mar 14, 2013","191.45","191.00","191.45","191.00","72.83K","-0.03%"
"Mar 13, 2013","191.50","191.00","191.50","191.00","13.00K","0.00%"
"Mar 12, 2013","191.50","191.00","191.50","191.00","1.79K","0.00%"
"Mar 11, 2013","191.50","191.00","191.50","183.00","11.14K","0.26%"
"Mar 08, 2013","191.00","191.00","191.50","191.00","37.79K","0.00%"
"Mar 07, 2013","191.00","191.00","191.00","191.00","9.75K","0.00%"
"Mar 06, 2013","191.00","191.30","191.30","191.00","19.30K","-0.16%"
"Mar 05, 2013","191.30","190.50","191.50","190.50","20.93K","0.42%"
"Mar 04, 2013","190.50","190.50","190.95","190.50","8.23K","0.00%"
"Mar 01, 2013","190.50","191.00","191.00","189.00","20.87K","-0.26%"
"Feb 28, 2013","191.00","191.30","191.30","191.00","22.02K","-0.16%"
"Feb 27, 2013","191.30","191.50","191.50","190.00","12.73K","-0.10%"
"Feb 26, 2013","191.50","191.50","191.50","191.50","6.00K","0.00%"
"Feb 25, 2013","191.50","191.50","193.00","191.50","22.59K","0.00%"
"Feb 22, 2013","191.50","191.50","191.50","191.50","64.09K","0.00%"
"Feb 21, 2013","191.50","190.00","191.50","190.00","22.91K","-0.52%"
"Feb 20, 2013","192.50","191.00","192.50","191.00","28.08K","0.79%"
"Feb 19, 2013","191.00","192.00","192.00","191.00","3.87K","-0.98%"
"Feb 18, 2013","192.90","190.00","192.90","190.00","2.62K","0.42%"
"Feb 15, 2013","192.10","193.00","193.00","191.00","64.24K","-0.93%"
"Feb 14, 2013","193.90","193.00","193.90","193.00","38.05K","0.36%"
"Feb 13, 2013","193.20","193.00","193.20","192.00","11.02K","-0.41%"
"Feb 12, 2013","194.00","190.00","194.00","190.00","17.66K","0.00%"
"Feb 11, 2013","194.00","190.00","194.90","190.00","0.81K","2.11%"
"Feb 08, 2013","190.00","190.00","193.80","190.00","8.63K","0.00%"
"Feb 07, 2013","190.00","191.00","193.80","189.05","12.15K","-1.96%"
"Feb 06, 2013","193.80","190.00","193.80","190.00","3.53K","0.00%"
"Feb 05, 2013","193.80","187.50","193.80","187.50","0.87K","2.54%"
"Feb 04, 2013","189.00","189.00","189.00","189.00","1.43K","0.27%"
"Feb 01, 2013","188.50","188.00","193.90","188.00","1.68K","0.75%"
"Jan 31, 2013","187.10","190.00","190.00","187.10","5.59K","0.05%"
"Jan 30, 2013","187.00","190.05","194.00","187.00","3.23K","-3.61%"
"Jan 29, 2013","194.00","190.00","195.00","190.00","62.11K","-0.51%"
"Jan 28, 2013","195.00","187.00","195.00","186.00","33.80K","4.84%"
"Jan 23, 2013","186.00","185.80","186.00","182.00","22.27K","0.00%"
"Jan 22, 2013","186.00","182.15","186.00","182.15","1.93K","0.05%"
"Jan 21, 2013","185.90","182.00","185.90","179.00","2.65K","0.22%"
"Jan 18, 2013","185.50","182.00","185.90","181.00","31.20K","1.92%"
"Jan 17, 2013","182.00","173.55","182.00","173.55","4.93K","1.82%"
"Jan 16, 2013","178.75","182.00","182.60","178.75","29.73K","-6.00%"
"Jan 15, 2013","190.15","195.00","195.50","190.10","66.33K","-2.98%"
"Jan 14, 2013","196.00","196.00","196.95","195.50","19.65K","0.00%"
"Jan 10, 2013","196.00","197.00","197.00","196.00","37.11K","-0.51%"
"Jan 09, 2013","197.00","197.00","197.00","197.00","26.53K","0.00%"
"Jan 08, 2013","197.00","197.00","197.00","196.45","9.96K","0.00%"
"Jan 07, 2013","197.00","196.40","197.00","196.40","5.41K","0.00%"
"Jan 04, 2013","197.00","196.00","197.00","196.00","7.06K","0.00%"
"Jan 03, 2013","197.00","196.00","197.00","196.00","5.16K","0.51%"
"Jan 02, 2013","196.00","196.70","196.70","196.00","13.78K","-0.46%"
"Dec 31, 2012","196.90","196.00","196.90","196.00","124.96K","-0.40%"
"Dec 28, 2012","197.70","197.00","197.90","197.00","108.10K","0.76%"
"Dec 27, 2012","196.20","197.00","197.00","196.05","75.93K","-0.41%"
"Dec 26, 2012","197.00","197.00","197.00","197.00","23.31K","0.00%"
"Dec 25, 2012","197.00","195.90","197.00","195.50","194.64K","0.54%"
"Dec 24, 2012","195.95","196.00","196.00","195.50","1.15M","0.23%"
"Dec 21, 2012","195.50","196.00","196.80","195.50","91.28K","-0.26%"
"Dec 20, 2012","196.00","197.00","197.00","196.00","33.17K","-0.51%"
"Dec 19, 2012","197.00","197.00","197.00","196.50","3.48K","0.00%"
"Dec 18, 2012","197.00","197.00","197.00","197.00","16.56K","0.00%"
"Dec 17, 2012","197.00","197.50","197.50","197.00","42.50K","-0.40%"
"Dec 14, 2012","197.80","197.00","197.80","197.00","17.16K","-0.10%"
"Dec 13, 2012","198.00","197.00","198.00","196.80","12.33K","0.51%"
"Dec 12, 2012","197.00","197.00","197.00","197.00","4.77K","-0.25%"
"Dec 11, 2012","197.50","198.00","198.00","197.50","27.42K","-0.20%"
"Dec 10, 2012","197.90","198.00","198.00","197.90","6.01K","-0.05%"
"Dec 07, 2012","198.00","198.00","198.15","198.00","4.32K","0.00%"
"Dec 06, 2012","198.00","198.00","198.00","198.00","3.13K","-0.48%"
"Dec 05, 2012","198.95","198.00","199.00","198.00","7.38K","0.28%"
"Dec 04, 2012","198.40","197.00","198.50","197.00","5.02K","0.71%"
"Dec 03, 2012","197.00","197.00","197.00","196.35","146.95K","0.00%"
"Nov 30, 2012","197.00","197.00","197.90","196.30","12.70K","0.00%"
"Nov 29, 2012","197.00","196.20","197.90","196.20","18.42K","0.00%"
"Nov 28, 2012","197.00","197.00","197.90","197.00","27.50K","0.00%"
"Nov 27, 2012","197.00","196.00","197.95","196.00","9.96K","0.51%"
"Nov 26, 2012","196.00","197.50","197.50","196.00","97.60K","-0.91%"
"Nov 23, 2012","197.80","198.00","198.00","197.00","9.35K","-0.20%"
"Nov 22, 2012","198.20","198.20","198.20","198.20","9.35K","-0.40%"
"Nov 21, 2012","199.00","198.00","199.00","198.00","12.19K","0.25%"
"Nov 20, 2012","198.50","198.00","198.50","197.05","12.91K","-0.25%"
"Nov 19, 2012","199.00","199.00","200.00","198.50","38.80K","-0.50%"
"Nov 15, 2012","200.00","199.00","200.00","198.95","34.54K","0.50%"
"Nov 14, 2012","199.00","199.00","199.00","198.95","9.00K","-0.48%"
"Nov 13, 2012","199.95","199.00","199.95","199.00","11.14K","0.48%"
"Nov 12, 2012","199.00","199.00","199.00","198.00","2.66K","0.00%"
"Nov 09, 2012","199.00","199.00","199.00","199.00","16.88K","-0.48%"
"Nov 08, 2012","199.95","199.00","199.95","198.10","6.54K","0.00%"
"Nov 07, 2012","199.95","199.00","199.95","199.00","21.59K","0.48%"
"Nov 05, 2012","199.00","198.00","199.00","198.00","8.18K","0.51%"
"Nov 02, 2012","198.00","198.00","198.00","197.95","7.00K","0.00%"
"Nov 01, 2012","198.00","197.40","198.00","197.00","14.49K","0.25%"
"Oct 31, 2012","197.50","197.50","197.50","197.00","6.14K","0.30%"
"Oct 30, 2012","196.90","198.00","198.00","196.90","46.08K","-0.51%"
"Oct 29, 2012","197.90","198.00","198.00","197.90","10.20K","-0.03%"
"Oct 25, 2012","197.95","197.00","197.95","196.85","25.75K","0.03%"
"Oct 24, 2012","197.90","197.00","197.90","197.00","7.67K","0.00%"
"Oct 23, 2012","197.90","197.90","197.90","197.00","15.58K","0.46%"
"Oct 22, 2012","197.00","196.00","197.00","196.00","25.99K","0.51%"
"Oct 19, 2012","196.00","197.00","197.00","196.00","45.04K","-0.86%"
"Oct 18, 2012","197.70","197.20","197.75","197.20","786.08K","-0.15%"
"Oct 17, 2012","198.00","197.50","198.00","197.50","22.38K","0.51%"
"Oct 16, 2012","197.00","197.10","199.00","197.00","85.39K","0.00%"
"Oct 15, 2012","197.00","197.00","197.00","197.00","26.01K","-0.20%"
"Oct 12, 2012","197.40","197.20","197.40","197.20","23.14K","0.00%"
"Oct 11, 2012","197.40","197.35","197.40","197.35","25.77K","-0.30%"
"Oct 10, 2012","198.00","197.20","198.00","197.20","64.53K","0.00%"
"Oct 09, 2012","198.00","197.80","198.00","197.00","126.12K","-0.60%"
"Oct 08, 2012","199.20","199.60","199.60","199.20","81.87K","-0.05%"
"Oct 05, 2012","199.30","198.70","199.45","198.70","32.30K","0.00%"
"Oct 04, 2012","199.30","199.30","199.30","199.30","13.64K","-0.10%"
"Oct 03, 2012","199.50","200.00","200.00","199.50","15.71K","0.00%"
"Oct 02, 2012","199.50","200.00","200.00","199.50","14.15K","-0.50%"
"Oct 01, 2012","200.50","200.00","200.50","200.00","18.23K","0.25%"
"Sep 28, 2012","200.00","200.00","200.95","199.80","17.67K","0.00%"
"Sep 27, 2012","200.00","200.00","201.00","200.00","4.85K","-0.50%"
"Sep 26, 2012","201.00","199.80","201.00","199.80","17.12K","0.40%"
"Sep 25, 2012","200.20","200.95","200.95","199.00","114.57K","-0.79%"
"Sep 24, 2012","201.80","201.50","201.80","201.50","25.48K","-0.10%"
"Sep 21, 2012","202.00","200.50","202.00","200.50","42.84K","-0.25%"
"Sep 20, 2012","202.50","202.00","204.00","201.00","30.81K","0.25%"
"Sep 19, 2012","202.00","200.70","202.00","200.70","104.77K","0.87%"
"Sep 18, 2012","200.25","200.50","200.50","200.25","11.88K","0.05%"
"Sep 17, 2012","200.15","201.00","201.00","200.15","7.21K","-0.42%"
"Sep 14, 2012","201.00","201.10","201.10","201.00","11.47K","0.47%"
"Sep 13, 2012","200.05","200.00","203.00","200.00","22.73K","0.03%"
"Sep 12, 2012","200.00","200.00","200.00","200.00","15.13K","0.00%"
"Sep 11, 2012","200.00","200.00","200.00","199.80","14.40K","0.00%"
"Sep 10, 2012","200.00","200.00","200.00","199.80","18.41K","0.00%"
"Sep 07, 2012","200.00","200.00","200.00","199.85","8.03K","0.00%"
"Sep 06, 2012","200.00","199.80","200.00","199.80","3.57K","0.00%"
"Sep 05, 2012","200.00","199.80","200.00","199.80","2.96K","0.15%"
"Sep 04, 2012","199.70","199.50","199.70","199.50","22.39K","0.10%"
"Sep 03, 2012","199.50","199.55","199.55","199.50","2.22K","0.50%"
"Aug 31, 2012","198.50","200.00","200.00","198.50","6.09K","-0.75%"
"Aug 30, 2012","200.00","199.70","200.00","199.50","54.03K","0.50%"
"Aug 29, 2012","199.00","199.00","199.00","198.95","12.77K","0.25%"
"Aug 28, 2012","198.50","188.00","198.50","188.00","4.81K","0.20%"
"Aug 27, 2012","198.10","198.10","198.10","198.10","0.66K","-0.03%"
"Aug 24, 2012","198.15","198.15","198.15","198.15","17.80K","0.03%"
"Aug 23, 2012","198.10","198.10","198.20","198.10","1.42K","0.05%"
"Aug 22, 2012","198.00","198.00","198.00","198.00","3.23K","-1.00%"
"Aug 17, 2012","200.00","198.05","200.00","198.00","7.66K","1.01%"
"Aug 16, 2012","198.00","198.00","198.00","198.00","2.00K","0.00%"
"Aug 15, 2012","198.00","198.00","198.00","198.00","3.40K","0.00%"
"Aug 13, 2012","198.00","198.00","198.00","198.00","1.20K","-1.00%"
"Aug 10, 2012","200.00","199.00","200.00","199.00","28.17K","0.93%"
"Aug 09, 2012","198.15","198.05","198.15","198.05","7.30K","0.05%"
"Aug 08, 2012","198.05","198.05","198.05","198.00","13.34K","-0.53%"
"Aug 07, 2012","199.10","199.60","200.05","199.10","49.01K","-0.23%"
"Aug 06, 2012","199.55","199.00","199.55","199.00","17.21K","0.28%"
"Aug 03, 2012","199.00","198.00","199.00","198.00","7.41K","0.38%"
"Aug 02, 2012","198.25","198.25","198.25","198.25","2.04K","-0.58%"
"Aug 01, 2012","199.40","199.00","199.50","199.00","24.14K","0.20%"
"Jul 31, 2012","199.00","198.00","199.00","198.00","6.75K","0.51%"
"Jul 27, 2012","198.00","199.50","199.50","198.00","3.58K","0.00%"
"Jul 26, 2012","198.00","198.30","198.30","198.00","3.15K","-0.75%"
"Jul 25, 2012","199.50","198.20","199.50","198.20","4.16K","0.66%"
"Jul 24, 2012","198.20","198.20","198.70","198.00","4.66K","-0.20%"
"Jul 23, 2012","198.60","198.60","198.60","198.60","0.72K","-0.20%"
"Jul 20, 2012","199.00","199.60","199.60","198.25","4.00K","-0.48%"
"Jul 19, 2012","199.95","198.10","199.95","198.10","18.38K","-0.03%"
"Jul 18, 2012","200.00","199.50","200.00","199.50","27.25K","0.03%"
"Jul 17, 2012","199.95","198.00","199.95","198.00","18.94K","0.55%"
"Jul 16, 2012","198.85","198.00","198.85","198.00","9.21K","0.38%"
"Jul 13, 2012","198.10","198.00","198.10","198.00","7.13K","-0.20%"
"Jul 12, 2012","198.50","198.00","198.50","196.05","2.77K","-0.18%"
"Jul 11, 2012","198.85","198.05","198.85","198.05","38.67K","0.13%"
"Jul 10, 2012","198.60","198.00","198.60","198.00","515.64K","0.30%"
"Jul 09, 2012","198.00","198.00","199.80","198.00","43.54K","-0.95%"
"Jul 06, 2012","199.90","198.00","199.90","195.00","42.19K","0.96%"
"Jul 05, 2012","198.00","196.00","198.00","196.00","31.89K","0.00%"
"Jul 04, 2012","198.00","198.00","199.90","198.00","1.34K","-0.95%"
"Jul 03, 2012","199.90","198.00","199.90","198.00","2.35K","-0.05%"
"Jul 02, 2012","200.00","194.00","200.00","194.00","7.36K","1.01%"
"Jun 29, 2012","198.00","197.70","199.85","197.70","491.58K","0.05%"
"Jun 28, 2012","197.90","197.75","198.00","197.75","5.82K","-0.80%"
"Jun 27, 2012","199.50","197.65","199.50","197.60","4.63K","0.96%"
"Jun 26, 2012","197.60","197.50","199.95","197.50","898.71K","-2.32%"
"Jun 25, 2012","202.30","202.00","202.30","200.00","65.37K","0.15%"
"Jun 22, 2012","202.00","202.10","202.10","200.00","4.24K","-0.07%"
"Jun 21, 2012","202.15","202.15","202.15","202.10","30.37K","0.07%"
"Jun 20, 2012","202.00","202.00","202.05","202.00","18.20K","0.00%"
"Jun 19, 2012","202.00","202.00","202.00","202.00","21.31K","0.00%"
"Jun 18, 2012","202.00","202.00","202.00","200.00","8.73K","0.00%"
"Jun 15, 2012","202.00","202.00","202.00","202.00","47.14K","0.00%"
"Jun 14, 2012","202.00","202.00","202.00","199.00","44.96K","0.00%"
"Jun 13, 2012","202.00","202.00","202.10","202.00","33.54K","0.00%"
"Jun 12, 2012","202.00","202.00","202.50","202.00","24.12K","0.00%"
"Jun 11, 2012","202.00","202.00","203.00","202.00","34.09K","2.02%"
"Jun 06, 2012","198.00","196.00","198.80","196.00","42.51K","1.02%"
"Jun 05, 2012","196.00","195.00","196.00","195.00","18.67K","0.51%"
"Jun 04, 2012","195.00","194.50","195.00","194.50","11.86K","0.26%"
"Jun 01, 2012","194.50","195.00","195.00","194.00","15.04K","-0.26%"
"May 31, 2012","195.00","195.00","195.05","195.00","11.79K","0.00%"
"May 30, 2012","195.00","195.20","196.00","195.00","6.03K","-0.51%"
"May 29, 2012","196.00","193.00","196.00","193.00","39.44K","1.45%"
"May 28, 2012","193.20","193.00","193.45","193.00","7.09K","-0.13%"
"May 25, 2012","193.45","192.00","193.45","192.00","21.90K","0.76%"
"May 24, 2012","192.00","193.90","193.90","192.00","29.67K","-0.98%"
"May 23, 2012","193.90","192.70","193.90","192.50","18.78K","0.52%"
"May 22, 2012","192.90","192.50","192.90","192.50","20.99K","-0.05%"
"May 21, 2012","193.00","193.90","193.90","193.00","3.06K","1.58%"
"May 18, 2012","190.00","193.50","193.50","190.00","151.74K","-2.06%"
"May 17, 2012","194.00","194.50","194.50","194.00","124.10K","-0.72%"
"May 16, 2012","195.40","195.50","195.50","193.00","77.26K","-0.05%"
"May 15, 2012","195.50","195.50","195.50","195.40","70.13K","0.00%"
"May 14, 2012","195.50","195.45","195.50","195.45","9.06K","0.00%"
"May 11, 2012","195.50","195.00","195.50","195.00","18.69K","0.00%"
"May 10, 2012","195.50","195.50","195.50","195.00","6.20K","-0.18%"
"May 09, 2012","195.85","196.00","196.00","193.20","10.80K","-0.08%"
"May 08, 2012","196.00","196.00","196.00","193.30","28.83K","-0.96%"
